CODPROD_PA;DESCRICAO_PA;MIN;MAX;MEDIA;DENSIDADE_FORMULA;QUANTIDADE;PADRAO_LAUDO;CODPROD_SA;DESCRICAO_SA;PESO_FORMULA;LITRAGEM
3388;"STANDARD SB 18L AZUL PROFUNDO";1,140;1,140;1,140;1,170;1;"1,12-1,22 G/CM3";21,060;18,0;3389;"STANDARD SB AZUL PROFUNDO - SA"
270;"RESINA ACR BA KOKAR 18L CERAMICA TELHA";1,012;1,012;1,012;1,050;1;"1,01 -1,05 G/CM³";18,900;18,0;648;"RESINA ACR BA KOKAR CERAMICA TELHA - SA"
1008;"FIT SELADOR ACRILICO KOKAR 16L";1,350;1,381;1,367;1,350;11;"1,35 - 1,38 G/CM³";21,600;16,0;1007;"FIT SELADOR ACRILICO - SA"
2784;"ECONOMICO FOSCO 3,6L FERVEDOURO";1,343;1,343;1,343;1,340;1;"1,32-1,37 G/CM3";4,824;3,6;2728;"ECONOMICO FOSCO FERVEDOURO - SA"
2740;"ECONOMICO FOSCO 18L MARSALLA";1,318;1,318;1,318;1,310;1;"1,32-1,37 G/CM3";23,580;18,0;2712;"ECONOMICO FOSCO MARSALLA  - SA"
2149;"STANDARD FS 18L PEROLA ";1,315;1,315;1,315;1,340;1;"1,32 -1,36";24,120;18,0;2106;"STANDARD FS  PEROLA - SA "
391;"TINTA PISO KOKAR 3,6L CONCRETO";1,340;1,350;1,345;1,340;2;"1,30 - 1,35 (G/CM³)";4,824;3,6;721;"TINTA PISO KOKAR CONCRETO - SA"
230;"STANDARD SB 18L AZUL OCEANO";1,119;1,119;1,119;1,130;1;"1,12-1,13 G/CM³";20,340;18,0;614;"STANDARD SB AZUL OCEANO - SA"
375;"TINTA PISO KOKAR 18L AMARELO DEMARCACAO";1,376;1,376;1,376;1,350;1;"1,33 - 1,37 (G/CM³)";24,300;18,0;718;"TINTA PISO KOKAR AMARELO DEMARCACAO - SA"
1860;"TINTA PISO KOKAR 3,6L CINZA ESCURO";1,246;1,251;1,249;1,250;2;"1,24 - 1,26 G/CM³";4,500;3,6;1858;"TINTA PISO KOKAR CINZA ESCURO - SA"
2125;"STANDARD FS 18L AMARELO SOL ";1,310;1,310;1,310;1,330;1;"1,30-1,34 G/ML";23,940;18,0;2094;"STANDARD FS AMARELO SOL - SA "
1645;"FUNDO E ACABAMENTO 18L AZUL FRANCA";1,080;1,080;1,080;1,060;1;1,05-1,10;19,080;18,0;1551;"FUNDO E ACABAMENTO AZUL FRANCA - SA"
1581;"ESMALTE SINT BRILHANTE 3,6L MARROM";0,952;0,952;0,952;0,940;1;0,940(G/CM³);3,384;3,6;1532;"ESMALTE SINT BRILHANTE MARROM - SA"
2916;"STANDARD FS 18L MARFIM";1,330;1,330;1,330;1,340;1;1,30-1,35;24,120;18,0;2912;"STANDARD FS MARFIM - SA"
2868;"STANDARD FS 3,6L AMAZONITA";1,319;1,319;1,319;1,310;1;"1,32-1,37 G/CM3";4,716;3,6;2809;"STANDARD FS AMAZONITA - SA"
2839;"STANDARD FS 18L AMAZONITA";1,319;1,319;1,319;1,310;1;"1,32-1,37 G/CM3";23,580;18,0;2809;"STANDARD FS AMAZONITA - SA"
1605;"ESMALTE SINT BRILHANTE 0,9L COLORADO";0,952;0,952;0,952;0,950;1;"MIN.0,94 (G/CM³)";0,855;0,9;1528;"ESMALTE SINT BRILHANTE COLORADO - SA"
2831;"STANDARD FS 18L ANDIROBA";1,290;1,290;1,290;1,300;1;"1,32-1,37 G/CM3";23,400;18,0;2801;"STANDARD FS ANDIROBA - SA"
1594;"ESMALTE SINT BRILHANTE 0,9L AREIA";0,960;0,960;0,960;0,980;1;"0,96 - 1,01 G/CM³";0,882;0,9;1520;"ESMALTE SINT BRILHANTE AREIA - SA"
1590;"ESMALTE SINT BRILHANTE 3,6L VERMELHO";0,930;0,930;0,930;0,970;1;"0,95-0,98 (G/CM³)";3,492;3,6;1541;"ESMALTE SINT BRILHANTE VERMELHO - SA"
2147;"STANDARD FS 18L PALHA ";1,322;1,322;1,322;1,340;1;(1,32-1,36);24,120;18,0;2105;"STANDARD FS PALHA - SA "
278;"RESINA ACR BA KOKAR 3,6L CINZA";1,046;1,046;1,046;1,025;1;"1,02 - 1,05 G/CM³";3,690;3,6;649;"RESINA ACR BA KOKAR CINZA - SA"
2820;"STANDARD FS 18L CINZA PRATEADO";1,288;1,310;1,299;1,300;2;"1,25-1,30 G/CM³";23,400;18,0;2792;"STANDARD FS CINZA PRATEADO - SA"
104;"PREMIUM ACET SEDA 3,6L BRANCO NEVE";1,195;1,198;1,197;1,170;2;"1,18-1,24 (G/CM³)";4,212;3,6;498;"PREMIUM ACET SEDA BRANCO NEVE - SA"
969;"MASSA CORRIDA PVA KOKAR 20KG";1,700;1,716;1,711;1,667;5;"1,70-1,75 ( G/CM³)";20,000;12,0;476;"MASSA CORRIDA PVA KOKAR - SA"
395;"TINTA PISO KOKAR 3,6L VERDE QUADRA";1,286;1,286;1,286;1,300;1;"1,25 - 1,30 (G/CM³)";4,680;3,6;725;"TINTA PISO KOKAR VERDE QUADRA - SA"
2871;"STANDARD FS 3,6L ANOITECER";1,250;1,250;1,250;1,310;1;"1,28-1,35 G/CM³";4,716;3,6;2812;"STANDARD FS ANOITECER - SA"
1570;"ESMALTE SINT BRILHANTE 3,6L AZUL DEL REY";0,945;0,945;0,945;0,960;1;"0,94 - 1,00 (G/CM³)";3,456;3,6;1522;"ESMALTE SINT BRILHANTE AZUL DEL REY - SA"
1011;"FIT ACR FS ECONOMICO 3,6L BRANCO NEVE";1,323;1,341;1,335;1,350;4;"1,30- 1,35 G/CM³";4,860;3,6;980;"FIT ACR ECONOMICO  BRANCO NEVE - SA"
1571;"ESMALTE SINT BRILHANTE 3,6L AZUL FRANCA";0,950;0,950;0,950;0,950;1;"0,94 (G/GM³)";3,420;3,6;1523;"ESMALTE SINT BRILHANTE AZUL FRANCA - SA"
1012;"FIT ACR FS ECONOMICO 3,6L BRANCO GELO";1,340;1,348;1,344;1,345;3;"1,33 - 1,37 G/CM³";4,842;3,6;982;"FIT ACR ECONOMICO  BRANCO GELO - SA"
3085;"PREMIUM FOSCO 18L AZUL SERENO";1,260;1,260;1,260;1,300;1;1,28-1,47;23,400;18,0;3044;"PREMIUM FOSCO AZUL SERENO - SA"
276;"RESINA ACR BA KOKAR 3,6L CERAMICA ONIX";1,013;1,020;1,017;1,020;2;"1,01 - 1,05 (G/CM³)";3,672;3,6;646;"RESINA ACR BA KOKAR CERAMICA ONIX - SA"
171;"PREMIUM ACET SEDA 18L PALHA";1,140;1,140;1,140;1,160;1;"1,10-1,18 (G/CM³))";20,880;18,0;557;"PREMIUM ACET SEDA PALHA - SA"
2858;"STANDARD FS 3,6L BARBANTE";1,320;1,320;1,320;1,350;1;"1,32-1,37 G/CM3";4,860;3,6;2799;"STANDARD FS BARBANTE - SA"
1003;"FIT MASSA CORRIDA PVA 5,5KG";1,713;1,713;1,713;1,682;1;"1,70-1,75 (G/CM³)";5,500;3,3;1000;"FIT MASSA CORRIDA PVA - SA"
1859;"TINTA PISO KOKAR 18L CINZA ESCURO";1,240;1,251;1,246;1,250;3;"1,24 - 1,26 G/CM³";22,500;18,0;1858;"TINTA PISO KOKAR CINZA ESCURO - SA"
220;"STANDARD SB 18L AREIA";1,162;1,162;1,162;1,180;1;"1,15 - 1,18 G/CM³";21,240;18,0;605;"STANDARD SB AREIA - SA"
2126;"STANDARD FS 3,6L AMARELO SOL ";1,310;1,310;1,310;1,330;1;"1,30-1,34 G/ML";4,788;3,6;2094;"STANDARD FS AMARELO SOL - SA "
1135;"FIT FUNDO PREPARADOR DE PAREDES 16L";1,000;1,000;1,000;1,005;1;"1,00 - 1,03 G/CM³";16,080;16,0;1134;"FIT FUNDO PREPARADOR DE PAREDES - SA"
14;"ECONOMICO FOSCO 3,6L BRANCO NEVE";1,355;1,355;1,355;1,328;1;"1,32 - 1,37 (G/CM³)";4,780;3,6;494;"ECONOMICO FOSCO BRANCO NEVE - SA"
2748;"ECONOMICO FOSCO 18L CASTANHEIRA";1,320;1,320;1,320;1,310;1;"1,32-1,37 G/CM3";23,580;18,0;2720;"ECONOMICO FOSCO CASTANHEIRA - SA"
1611;"ESMALTE SINT BRILHANTE 0,9L PLATINA";0,981;0,981;0,981;0,990;1;"0,95 - 1,00 (G/CM³)";0,891;0,9;1534;"ESMALTE SINT BRILHANTE PLATINA - SA"
1585;"ESMALTE SINT BRILHANTE 3,6L TABACO";0,973;0,973;0,973;1,020;1;"0,95-0,98 (G/CM³)";3,672;3,6;1536;"ESMALTE SINT BRILHANTE TABACO - SA"
2121;"STANDARD FS 18L VERDE LIMAO ";1,329;1,329;1,329;1,320;1;1,30-1,34;23,760;18,0;2092;"STANDARD FS VERDE LIMAO - SA"
2908;"FIT ACR FS ECONOMICO 3,6L MARFIM";1,355;1,355;1,355;1,340;1;1,30-1,35;4,824;3,6;2906;"FIT ACR ECONOMICO MARFIM - SA"
1637;"ESMALTE SINT BRILHANTE 0,9L BRANCO NEVE";1,040;1,040;1,040;1,050;1;"1,03 - 1,08 (G/CM³)";0,945;0,9;1525;"ESMALTE SINT BRILHANTE BRANCO NEVE - SA"
2120;"STANDARD FS 3,6L BRANCO NEVE";1,360;1,360;1,360;1,360;1;"1,34-1,38 (G/CM³)";4,896;3,6;2091;"STANDARD FS  BRANCO NEVE - SA "
383;"TINTA PISO KOKAR 18L VERDE QUADRA";1,286;1,286;1,286;1,300;1;"1,25 - 1,30 (G/CM³)";23,400;18,0;725;"TINTA PISO KOKAR VERDE QUADRA - SA"
167;"PREMIUM ACET SEDA 18L ALGODAO DA TERRA";1,149;1,149;1,149;1,160;1;"1,10-1,15 (G/CM³)";20,880;18,0;525;"PREMIUM ACET SEDA ALGODAO DA TERRA - SA"
277;"RESINA ACR BA KOKAR 3,6L CERAMICA TELHA";1,012;1,012;1,012;1,000;1;"1,01 -1,05 G/CM³";3,600;3,6;648;"RESINA ACR BA KOKAR CERAMICA TELHA - SA"
42;"ECONOMICO FOSCO 3,6L BRANCO GELO";1,340;1,340;1,340;1,350;2;"1,32-1,37 (G/CM³)";4,860;3,6;632;"ECONOMICO FOSCO  BRANCO GELO - SA"
2136;"STANDARD FS 18L CAMURCA";1,300;1,300;1,300;1,310;1;1,30-1,34;23,580;18,0;2099;"STANDARD FS CAMURCA - SA "
1588;"ESMALTE SINT BRILHANTE 3,6L VERDE COLONI";0,946;0,946;0,946;0,980;1;"0,95-0,98 (G/CM³)";3,528;3,6;1539;"ESMALTE SINT BRILHANTE VERDE COLONIAL-SA"
1576;"ESMALTE SINT BRILHANTE 3,6L CINZA MEDIO";0,955;0,980;0,968;1,000;3;"0,94 - 1,00 (G/CM³)";3,600;3,6;1527;"ESMALTE SINT BRILHANTE CINZA MEDIO - SA"
2768;"ECONOMICO FOSCO 3,6L MARSALLA";1,318;1,318;1,318;1,310;1;"1,32-1,37 G/CM3";4,716;3,6;2712;"ECONOMICO FOSCO MARSALLA  - SA"
107;"STANDARD SB 18L BRANCO NEVE";1,140;1,140;1,140;1,190;2;1,10-1,15;21,420;18,0;496;"STANDARD SB  BRANCO NEVE - SA"
2929;"PREMIUM SEMIBRILHO 18L VERMELHO AMOR";1,009;1,009;1,009;1,150;1;1,01-105;20,700;18,0;2927;"PREMIUM SEMIBRILHO VERMELHO AMOR - SA"
3092;"PREMIUM FOSCO 18L TITANIO";1,230;1,230;1,230;1,300;1;1,21-1,26;23,400;18,0;3056;"PREMIUM FOSCO TITANIO - SA"
382;"TINTA PISO KOKAR 18L PRETO";1,290;1,319;1,305;1,330;2;"1,30 - 1,35 (G/CM³)";23,940;18,0;724;"TINTA PISO KOKAR PRETO - SA"
2877;"STANDARD FS 3,6L IPE ROSA";1,307;1,307;1,307;1,310;1;"1,32-1,37 G/CM3";4,716;3,6;2818;"STANDARD FS IPE ROSA - SA"
1652;"FUNDO E ACABAMENTO 3,6L AZUL FRANCA";1,080;1,080;1,080;1,060;1;1,05-1,10;3,816;3,6;1551;"FUNDO E ACABAMENTO AZUL FRANCA - SA"
991;"FIT ACR FS ECONOMICO 16L PALHA";1,331;1,340;1,336;1,345;2;"1,33 - 1,37 G/CM³";21,520;16,0;983;"FIT ACR ECONOMICO  PALHA - SA"
1655;"SELADORA CONCENTRADA P MADEIRA 3,6L";0,938;0,950;0,944;0,940;2;"0,90 - 0,95 G/CM³";3,384;3,6;1555;"SELADORA CONCENTRADA PARA MADEIRA - SA"
1653;"FUNDO E ACABAMENTO 3,6L CINZA MEDIO";1,050;1,050;1,050;1,080;1;1,05-1,10;3,888;3,6;1553;"FUNDO E ACABAMENTO CINZA MEDIO - SA"
1644;"FUNDO E ACABAMENTO 18L AZUL DEL REY";1,040;1,040;1,040;1,030;1;1,00-1,10;18,534;18,0;1550;"FUNDO E ACABAMENTO AZUL DEL REY- SA"
1598;"ESMALTE SINT BRILHANTE 0,9L BRANCO GELO";0,000;0,000;0,000;0,980;;"0,98 (G/CM³)";0,882;0,9;1524;"ESMALTE SINT BRILHANTE BRANCO GELO - SA"
2562;"FUNDO E ACABAMENTO 18L PRETO";1,020;1,020;1,020;1,050;2;1,00-1,05;18,900;18,0;2561;"FUNDO E ACABAMENTO PRETO - SA"
1620;"ESMALTE SINT FOSCO 3,6L BRANCO NEVE";1,201;1,201;1,201;1,210;1;"1,18 - 1,23 (G/CM³)";4,357;3,6;1545;"ESMALTE SINT FOSCO BRANCO NEVE - SA"
2853;"STANDARD FS 3,6L AZUL SERENO";1,239;1,239;1,239;1,310;1;"1,25-1,28 G/CM3";4,716;3,6;2793;"STANDARD FS AZUL SERENO - SA"
1568;"ESMALTE SINT BRILHANTE 3,6L AREIA";0,960;0,960;0,960;0,980;1;"0,96 - 1,01 G/CM³";3,528;3,6;1520;"ESMALTE SINT BRILHANTE AREIA - SA"
1621;"ESMALTE SINT FOSCO 3,6L PRETO";1,170;1,170;1,170;1,160;1;"1,15 - 1,20 (G/CM³)";4,176;3,6;1543;"ESMALTE SINT FOSCO PRETO - SA"
31;"ECONOMICO FOSCO 18L PALHA";1,326;1,326;1,326;1,350;1;"1,32-1,37 (G/CM³)";24,300;18,0;641;"ECONOMICO FOSCO  PALHA - SA"
17;"ECONOMICO FOSCO 18L AREIA";1,335;1,335;1,335;1,340;1;"1,32 - 1,37 (G/CM³)";24,120;18,0;627;"ECONOMICO FOSCO AREIA - SA"
170;"PREMIUM ACET SEDA 18L BRANCO GELO";1,150;1,156;1,153;1,160;3;"1,15 - 1,18 (G/CM³)";20,880;18,0;556;"PREMIUM ACET SEDA BRANCO GELO - SA"
